customer_id,name,age,gender,country,state,city,email_opt_in,signup_date,last_login,total_logins,purchase_amount,avg_purchase_value,num_orders,days_since_last_order,mobile_user,browser_type,referral_source,feedback_score,is_active,has_discount_applied,satisfaction_level,support_tickets,churned,credit_score,job_title,annual_income,marital_status,has_kids,num_kids,home_owner,loan_accounts,subscription_type,discount_used_last_6mo,net_promoter_score,avg_session_time,num_reviews_written,risk_score,fraud_flag,spend_per_order,age_group,age_scaled,purchase_amount_scaled,gender_encoded,membership_level_Gold,membership_level_Platinum,membership_level_Silver,preferred_device_Desktop,preferred_device_iOS
CUST1000,Todd Cowan,56,Other,Holy See (Vatican City State),California,East Paulstad,True,2024-02-27,2025-01-27,64,334.64,128.83,35,216,True,Edge,Email,9,True,False,0.5,5,True,597,Dispensing optician,24499,Divorced,False,3,False,2,Quarterly,True,2,3.29,9,15,False,9.295555555555556,46-60,0.8924622942645841,0.4155598685605007,2,False,False,True,False,False
CUST1001,Tammy Lowe,69,Female,Kyrgyz Republic,Georgia,Loweville,True,2022-03-03,2025-04-17,131,162.74,95.98,35,293,True,Edge,Friend,7,False,False,0.05,5,True,562,"Editor, commissioning",26295,Married,True,2,True,3,Quarterly,False,6,18.89,18,60,False,4.520555555555556,61+,1.8869202793022637,-0.7011546907375433,0,False,True,False,False,True
CUST1002,Sandra Velazquez,46,Male,Antigua and Barbuda,Massachusetts,East Kelly,False,2024-09-07,2025-04-22,51,264.83,252.05,33,99,True,Safari,Instagram,1,False,False,0.28,0,False,443,Land/geomatics surveyor,140885,Single,False,2,False,0,Quarterly,True,1,32.69,16,63,True,7.7891176470588235,46-60,0.127494613466369,-0.03794707375826872,1,False,True,False,False,False
CUST1003,Stephanie Flowers,32,Female,Wallis and Futuna,Vermont,Kellyside,False,2021-01-11,2025-03-26,135,277.89,119.89,5,172,True,Chrome,Instagram,1,False,False,0.91,8,False,645,"Producer, television/film/video",146071,Divorced,True,4,True,4,Monthly,False,1,20.27,18,62,True,46.315,31-45,-0.9434601396511322,0.04689464901329882,0,True,False,False,True,False
CUST1004,Deborah Williams,60,Female,Panama,Oregon,Cunninghamfort,False,2025-06-15,2025-03-09,21,100.58,98.66,41,360,False,Firefox,YouTube,9,True,True,0.24,5,True,301,"Buyer, industrial",79040,Single,False,2,False,4,Monthly,False,6,49.84,4,68,True,2.394761904761905,46-60,1.1984493665838702,-1.1049649118310072,0,False,True,False,False,False
CUST1005,Kenneth Russo,25,Female,Jamaica,South Dakota,Andrewview,False,2023-12-23,2025-02-28,73,485.1,171.95,28,214,False,Firefox,Google,9,True,False,0.14,2,False,603,Water engineer,32183,Single,False,2,True,0,Monthly,True,5,17.02,8,21,False,16.727586206896554,18-30,-1.4789375162098828,1.3929936823591265,0,True,False,False,False,False
CUST1006,Christopher Burke,38,Female,Niger,New Hampshire,Lake Dustinmouth,False,2021-07-25,2025-02-09,167,389.82,59.46,7,35,False,Chrome,YouTube,4,False,True,0.49,3,False,553,"Runner, broadcasting/film/video",49299,Married,False,2,False,4,Annual,True,2,57.95,11,92,False,48.7275,31-45,-0.48447953117220305,0.7740258917255157,0,False,True,False,True,False
CUST1007,Lauren Gonzales,56,Male,Mali,Michigan,West Brandon,True,2021-05-14,2025-02-07,18,470.35,244.62,73,227,True,Firefox,Friend,9,False,True,0.99,3,True,752,Broadcast journalist,32874,Married,False,1,True,2,Quarterly,False,8,27.98,0,66,False,6.356081081081081,46-60,0.8924622942645841,1.2971732067939947,1,False,False,False,False,False
CUST1008,Brian Espinoza,36,Male,Guinea-Bissau,Idaho,Lake Rickytown,False,2025-01-18,2025-05-12,132,448.47,40.87,72,101,True,Firefox,Friend,3,False,True,0.24,2,True,336,Dramatherapist,136336,Married,False,4,False,3,Annual,True,9,50.68,0,75,False,6.143424657534247,31-45,-0.637473067331846,1.1550340877861924,1,False,True,False,False,False
CUST1009,Calvin Rich,40,Female,Suriname,Nevada,Kristenshire,False,2024-04-18,2025-02-06,89,302.97,296.33,12,131,True,Chrome,Friend,7,False,True,0.67,9,False,459,"Embryologist, clinical",52711,Married,True,0,False,0,Monthly,False,5,12.47,14,25,True,23.305384615384618,31-45,-0.33148599501256004,0.20982193899116383,0,True,False,False,True,False
CUST1010,Lauren Chandler,28,Female,Lao People's Democratic Republic,South Dakota,South Mathew,True,2023-06-14,2025-02-21,60,461.72,236.23,34,257,False,Edge,Friend,6,True,False,0.76,2,True,308,Educational psychologist,25539,Married,True,3,False,3,Quarterly,True,9,25.27,1,15,False,13.192,18-30,-1.249447211970418,1.2411101082091076,0,True,False,False,False,False
CUST1011,Stacy Barnes,28,Male,Georgia,Mississippi,Seanside,False,2024-10-31,2025-05-24,14,53.36,75.64,33,5,True,Chrome,Friend,8,False,True,0.24,2,True,532,Actor,127941,Divorced,True,0,True,4,Annual,False,9,42.27,15,50,False,1.5694117647058823,18-30,-1.249447211970418,-1.4117203597079917,1,False,False,True,True,False
CUST1012,Timothy Jones,41,Male,Brazil,New Jersey,Mccallburgh,True,2023-04-05,2025-01-07,9,106.03,21.55,48,218,True,Edge,Email,9,True,True,0.73,3,False,398,Fashion designer,73351,Single,False,4,False,4,Quarterly,False,5,9.16,7,85,False,2.1638775510204082,31-45,-0.25498922693273857,-1.0695600581476195,1,False,False,False,False,False
CUST1013,Dean Ochoa,53,Male,Honduras,North Carolina,Justinborough,False,2021-07-09,2025-07-17,90,32.16,248.33,23,255,False,Firefox,Instagram,5,False,True,0.37,6,True,507,"Designer, ceramics/pottery",81267,Single,True,3,True,0,Annual,False,0,8.83,12,56,False,1.3399999999999999,46-60,0.6629719900251195,-1.5494419923846559,1,False,True,False,True,False
CUST1014,Thomas Pacheco,57,Other,Cook Islands,Indiana,Port Joseph,True,2023-10-18,2025-03-17,53,169.41,217.92,62,359,True,Firefox,Friend,1,True,False,0.63,3,True,430,Airline pilot,143133,Single,False,4,False,2,Quarterly,False,3,58.2,0,28,False,2.689047619047619,46-60,0.9689590623444057,-0.6578243468718195,2,False,False,True,True,False
